series_id,group_id,surface,offt_X_sum,offt_X_mean,offt_X_std,offt_Y_sum,offt_Y_mean,offt_Y_std,offt_Z_sum,offt_Z_mean,offt_Z_std,offt_W_sum,offt_W_mean,offt_W_std,afft_X_sum,afft_X_mean,afft_X_std,afft_Y_sum,afft_Y_mean,afft_Y_std,afft_Z_sum,afft_Z_mean,afft_Z_std,lfft_X_sum,lfft_X_mean,lfft_X_std,lfft_Y_sum,lfft_Y_mean,lfft_Y_std,lfft_Z_sum,lfft_Z_mean,lfft_Z_std
2883,61,concrete,154.68896397635638,2.3798302150208674,18.768002713779094,85.18123128421567,1.3104804812956257,10.071381652137255,79.45545064413659,1.2223915483713321,9.394124179189067,162.2084020009078,2.495513876937043,19.632056270164924,515.1800831479773,7.925847433045804,11.221462514614863,408.04704327639416,6.277646819636833,10.05127698847594,315.27886970647387,4.850444149330367,14.069055117624305,561.8706573795345,8.644163959685146,11.225090422028083,490.98068259584727,7.553548963013035,14.586929674553598,429.8588393891616,6.6132129136794084,8.272933870123675
2884,53,soft_pvc,72.2532099738027,1.1115878457508108,8.583699257880337,151.33990825555495,2.3283062808546915,18.502254416059255,156.54004633769415,2.4083084051952945,18.854914620830602,79.68799766887801,1.2259691949058156,9.540106250346557,599.0193643562304,9.215682528557391,13.899001042113007,446.5188579620017,6.869520891723103,9.017644470816622,179.84081197679046,2.7667817227198532,9.391864754724484,608.5059300563299,9.361629693174306,9.606535113107768,708.1405773262184,10.89447042040336,12.687131274925655,589.1201130519419,9.06338635464526,11.693032860962544
2885,66,tiled,181.22296376908218,2.788045596447418,22.29665642761908,13.807071706157293,0.21241648778703529,1.3284715560182145,22.816153628270087,0.3510177481272321,2.4528135074787927,180.46523999831226,2.7763883076663425,22.09151425105401,177.35965488062237,2.728610075086498,4.650124796491539,236.316576780358,3.635639642774738,8.159002219829503,149.82465533063464,2.304994697394379,10.246468259754502,229.73789542768264,3.534429160425887,5.8648298579310705,230.91745489538397,3.5525762291597536,7.802263285106022,185.80590695043333,2.8585524146220513,3.0560600971205454
2886,62,concrete,96.13725192452009,1.4790346449926166,11.270842732404168,169.42882439007172,2.6065972983087957,20.523029039505136,174.67156245345734,2.687254806976267,21.195031218329767,88.90587996772604,1.3677827687342468,10.267936083948161,236.04306050126752,3.6314317000195,4.31719597800511,419.18218316529266,6.448956664081425,13.243617609477687,209.07233529753606,3.216497466115939,15.826678374500336,490.7148820196499,7.549459723379229,10.187876876629245,312.2101189752133,4.803232599618666,4.556533661660638,352.63680203263584,5.425181569732859,5.135525821548139
2887,39,concrete,81.5011931438637,1.2538645099055954,9.679091226336302,147.90274711803568,2.2754268787390104,18.035826323157384,144.31707748077702,2.2202627304734928,17.434767541269785,85.12834175094719,1.3096667961684183,10.023630641168287,415.76481092568605,6.3963817065490165,8.345256779290184,431.13850868608574,6.632900133632089,9.350403556681577,152.248374857288,2.3422826901121234,7.670870769692443,538.6269912672963,8.286569096419942,9.000038711612802,430.76678010573306,6.627181232395893,7.547586623355922,476.64156850285985,7.332947207736305,7.016017299824969
2888,43,wood,175.15569094694837,2.6947029376453595,20.626183831100654,108.8400461300046,1.6744622481539169,11.629348725903373,105.09263109795673,1.6168097091993343,11.050886935111578,180.10948010640334,2.7709150785600514,21.308075665950955,113.88797948673125,1.752122761334327,2.333436816474762,413.7375448878697,6.365192998274919,35.640795701678385,415.82891306546395,6.39736789331483,43.69396138225212,166.9433563327413,2.56835932819602,3.322248783816717,148.03502795161899,2.277461968486446,3.280490149097683,140.2977577892297,2.1584270429112262,2.2917470073156094
2889,38,wood,59.00626427552339,0.9077886811618984,4.942582946824996,164.36186503452973,2.5286440774543033,19.672785540550386,164.07336239319386,2.5242055752799057,19.595397550776713,67.24911387495115,1.0346017519223254,5.997219619705503,87.18048992645824,1.341238306560896,2.0090464030929023,465.36734053650844,7.159497546715515,43.93665244672818,488.05440981827655,7.508529381819639,55.195595175700014,149.56196266400752,2.300953271753962,3.2101762414336674,123.71322760318816,1.9032804246644333,3.0150077799147956,100.68724215083829,1.5490344946282812,1.6203793883235968
2890,65,wood,93.433438772974,1.4374375195842153,11.408360407472731,143.24831613530677,2.2038202482354885,17.578460700011522,146.66042494386753,2.2563142299056542,17.9758561972601,87.0695462646567,1.3395314809947183,10.533984962329502,129.93102351078403,1.9989388232428311,2.3792333591551733,136.37097464781257,2.0980149945817317,3.071098862840316,46.94065922550713,0.7221639880847252,3.061026807390404,157.46042112676145,2.4224680173347917,3.402025690364451,159.7481433271853,2.4576637434951585,2.703472338179142,129.53071794053253,1.9927802760081927,2.139730980679919
2891,46,wood,144.94251177402904,2.229884796523524,17.696388848908708,122.64609937191054,1.886863067260162,14.917335133021712,136.4590986823167,2.0993707489587186,16.526279372769856,140.25983977941763,2.1578436889141175,17.19836192091704,142.31260171690272,2.1894246417985035,3.5924230568606434,190.52965569132476,2.9312254721742272,5.713612832823756,82.2548279827621,1.2654588920424938,6.5075852400269545,165.28062237335598,2.542778805743938,2.579348509094909,151.7652185294012,2.334849515836942,2.3143781776786576,181.97875158173423,2.79967310125745,3.42861518870888
2892,68,fine_concrete,159.23142130283867,2.449714173889826,19.5715411149526,71.55282844217386,1.1008127452642134,8.758454409026855,68.36737540024475,1.051805775388381,8.341306054868063,164.21872556666221,2.5264419317948033,20.083699396553783,204.5519218058907,3.146952643167549,4.630225258381023,239.46855584776304,3.684131628427124,4.379688977055733,74.54499248525896,1.1468460382347532,1.9728353617354308,260.2428687848069,4.0037364428431825,4.050538273789725,284.26184579643177,4.373259166098951,7.271585192954602,264.9858743398862,4.076705759075172,4.154716935256392
2893,69,soft_pvc,127.48897372265306,1.9613688265023548,15.541473586076794,148.93530111691626,2.291312324875635,18.19684091084834,114.60016155820874,1.7630794085878267,13.981103344476873,114.52360453831386,1.7619016082817518,13.681720440836504,125.45708812665221,1.9301090481023417,3.2910509305362474,100.271797693923,1.5426430414449692,3.881560468234328,48.54853740080468,0.7469005753969952,3.3884387297817833,108.20033017894966,1.6646204642915332,1.5687667754559873,159.9907703987729,2.461396467673429,5.061769509676793,111.58642596058121,1.7167142455474032,1.955091416354159
2894,40,hard_tiles_large_space,92.81444732568676,1.4279145742413348,9.76156993611046,154.96635382311086,2.3840977511247825,18.350357087538914,158.46001122982182,2.437846326612643,18.7287252276855,84.74159100463108,1.303716784686632,8.751093778981307,367.52608687799034,5.65424749043062,6.557709182451635,602.68904076518,9.272139088695077,32.976637061779606,523.4019330105176,8.05233743093104,40.31575426347836,471.22194303843196,7.2495683544374145,7.681970494930788,476.17546628822504,7.325776404434231,8.859134147442555,485.0104187503678,7.461698750005659,6.690474564559811
2895,36,fine_concrete,186.64820917636536,2.871510910405621,22.967211346931585,7.056137859597799,0.10855596707073537,0.833428298402097,20.406503291642643,0.3139462044868099,2.3233354022150925,192.47013053126432,2.96107893125022,23.464518119087852,288.11164443293904,4.432486837429831,7.232786683901323,317.5103445080265,4.884774530892715,5.661043868446893,75.1206466417302,1.1557022560266186,2.7443408447103796,354.4105281270533,5.452469663493128,7.279979460481075,331.1581579593959,5.094740891683014,8.979201788695557,320.1854765208099,4.92593040801246,6.297356607305013
2896,42,concrete,158.51627111625368,2.4387118633269798,19.462110174919946,111.17654293818035,1.7104083528950822,13.630938992921031,113.73608609177437,1.7497859398734519,13.48420901688674,170.1886166788143,2.618286410443297,20.43408019829326,974.151034234524,14.986938988223447,18.38816088320856,735.3011639830095,11.312325599738607,9.137995119381786,244.63170794790952,3.7635647376601464,4.9041065240697295,1163.2378927420257,17.89596758064655,13.675752590511577,955.3495167062608,14.697684872404013,9.758485399062574,1301.1245527089316,20.01730081090664,18.816668541337457
2897,64,tiled,69.58167694705978,1.0704873376470734,8.539631115594068,150.65469281581784,2.317764504858736,18.530625687250975,152.38614993653647,2.3444023067159456,18.5617399635379,79.84853194489288,1.2284389529983522,9.588293997722392,441.6377964490442,6.794427637677603,10.997690100047736,453.6282052304891,6.978895465084447,10.029406956145818,95.43520283083454,1.4682338897051468,2.6074071246461026,654.9155627845033,10.075624042838513,15.817463009111384,462.5180953110851,7.115663004785925,6.504390757356157,570.461836366737,8.776335944103646,11.078587327812745
2898,46,wood,129.11739123671774,1.9864214036418113,15.871063420730561,111.2529203532979,1.711583390050737,13.67606180689239,103.64761136976543,1.5945786364579297,12.612974412718524,131.25609641181427,2.019324560181758,16.03619776699248,179.5333365381996,2.7620513313569166,4.744960973540423,178.9558035885259,2.7531662090542444,3.1881409353240153,39.06844714436172,0.6010530329901803,1.3138876008833982,229.31973495072035,3.5279959223187745,4.136300241681375,180.0091625115792,2.7693717309473724,2.775197186376566,204.29436856748936,3.142990285653682,4.597450267214266
2899,37,soft_pvc,122.64806417197761,1.8868932949535018,14.9437688398725,152.9623766179247,2.3532673325834566,18.697662264108125,121.04988308550338,1.862305893623129,14.665627355727251,106.09802270215422,1.6322772723408343,12.635038120419987,411.2627483283487,6.327119205051519,10.49057599849932,330.91803725640244,5.091046727021576,8.919004496999408,140.64003846310877,2.1636928994324425,6.334148967686618,469.33103840490713,7.220477513921648,11.984397158340894,474.8555602862428,7.305470158249889,14.761022578508028,373.39867886094584,5.744595059399167,6.901668940774746
2900,55,tiled,21.329124494091783,0.3281403768321813,2.512845793146704,163.7753900332683,2.5196213851272047,20.139322115955967,164.89698601943692,2.5368767079913375,20.075054506695036,29.265809441195604,0.45024322217224005,3.399438839493188,408.772127245751,6.288801957626938,9.107433633004298,230.4653278840747,3.5456204289857647,4.697877340970721,109.66027997348581,1.6870812303613203,4.880980334129662,276.8412428201301,4.259096043386617,4.560544893032512,432.98102232351016,6.661246497284772,11.798212443539073,377.319692804395,5.8049183508368465,6.515628100079376
2901,59,hard_tiles_large_space,153.0953551515571,2.3553131561778016,18.71380282856162,93.47310581427588,1.4380477817580906,11.345464597843081,101.72893267809688,1.565060502739952,12.249592892089398,152.07900062093682,2.3396769326297973,18.43906206357152,624.160363899833,9.602467136920508,15.383032887335013,486.9251523896658,7.491156190610243,6.207118382023722,164.85207631898126,2.5361857895227886,6.419440435419605,776.6453686034647,11.948390286207148,9.120014665100609,578.3556746281586,8.897779609663978,9.196524209544183,818.4577318244574,12.59165741268396,16.18403679649778
2902,67,wood,102.920780883915,1.5833966289833077,12.591019405292155,137.6272139447416,2.117341752996025,16.892090906795996,143.3735777146244,2.20574734945576,17.600722191538757,96.78070062119484,1.48893385571069,11.842304082678433,15.40582114039044,0.2370126329290837,0.1433464350784766,26.636799181372844,0.40979691048265915,0.9847775897642144,17.143178434968497,0.26374120669182305,1.2660137137370189,5.216833868535473,0.08025898259285344,0.0729839031069406,6.034362562622882,0.0928363471172751,0.1565364859094156,3.3608037880642203,0.051704673662526464,0.043500167379653294
2903,51,soft_pvc,141.2217744099277,2.1726426832296566,17.35980715690734,97.8577695218105,1.5055041464893923,12.021358321480841,92.79924881703029,1.4276807510312353,11.304805611915098,145.2418871225459,2.234490571116091,17.778350952854673,253.87899326553398,3.9058306656235997,5.663571692690872,207.1269661184297,3.186568709514303,3.630153724871012,53.92349774884447,0.8295922730591456,2.153647428098094,252.43791411257857,3.8836602171165935,3.5732084134026523,245.34056078558234,3.774470165932036,3.4656387772615136,295.4686595414689,4.545671685253368,5.647078346026515
2904,49,wood,160.7996495440451,2.4738407622160787,18.850504497486007,92.55139887578493,1.4238676750120758,9.932749738029086,84.6260555774316,1.3019393165758708,8.851158030427861,161.84132948576388,2.4898666074732905,19.13087545142485,73.11043912331701,1.1247759865125693,2.0002078985334797,325.12472128950526,5.001918789069312,32.540665125672014,364.89040186902116,5.6136984902926335,40.87236611461541,96.9371601072724,1.4913409247272678,2.831145957772295,72.06314684593282,1.1086637976297358,1.723320454814216,59.889755661867795,0.9213808563364276,1.1360613180455592
2905,46,wood,131.02781143075035,2.0158124835500053,16.056770422170732,110.10325898429063,1.6938962920660097,13.483969428905452,103.93005985890059,1.5989239978292398,12.610364256226319,132.06056231467966,2.0317009586873795,16.188981019756035,157.72443058763866,2.426529701348287,3.2248970122308567,180.51248961510765,2.77711522484781,4.028480638795482,81.64862946029433,1.2561327609276052,3.568897231130741,256.1510577573615,3.940785503959408,4.845939093591714,178.85277888486456,2.751581213613301,3.506745211980876,178.6537458560103,2.748519167015543,2.990416065456599
2906,69,soft_pvc,124.69900817962889,1.9184462796865984,15.223174945323763,150.98934235621206,2.3229129593263393,18.476192813423403,114.52652234862111,1.7619464976710941,14.004110296644503,108.53134272304627,1.6697129649699425,13.021109795899637,163.75947735832347,2.519376574743438,2.875974027248954,178.06282050164504,2.739428007717616,3.729806384998271,99.87732627320544,1.5365742503570068,2.6878250834346815,329.1315103608468,5.063561697859181,5.397564813759521,215.72663415983132,3.3188712947666357,4.8361909104507825,211.39678351675602,3.2522582079500926,3.6478017238561566
2907,71,tiled,179.07440002981832,2.754990769689513,22.007763659326567,15.439939891914527,0.23753753679868503,1.7430917465456126,9.430851664796108,0.14509002561224782,1.0018152025177542,186.18787094341863,2.864428783744902,22.59236261710492,411.5184483276713,6.331053051194943,8.478646823301013,291.46258339571807,4.484039744549508,5.385043766643084,141.74242189521442,2.18065264454176,6.61624348340934,374.3934587563703,5.75989936548262,4.974673578124376,359.84068468565147,5.536010533625407,7.369540228487862,449.47691710587236,6.915029493936498,8.558458025621096
2908,54,tiled,34.00197662522436,0.5231073326957594,4.137652140302838,161.55527773484312,2.4854658113052785,19.87011401185674,164.64277722939667,2.5329658035291795,19.988457116012544,43.539694368722664,0.6698414518265026,5.148881132254233,576.1522432643111,8.863880665604785,12.181912243586877,357.88575457421024,5.50593468575708,6.202642690355388,128.2252619532065,1.9726963377416387,4.718210986543539,572.7939661915625,8.812214864485577,10.278292768193266,476.16748239719357,7.325653575341439,8.802145776776742,627.7414021989499,9.657560033829999,11.63326898480805
2909,45,wood,170.02193445897433,2.615722068599605,20.366474946096425,95.2432342958719,1.4652805276287986,10.491277410424681,108.48260748495221,1.6689631920761878,12.177451896488694,165.00988534319774,2.5386136206645804,19.718371125018002,123.50928494385327,1.9001428452900504,2.904191613354849,317.5492877209463,4.885373657245328,26.113478542496416,302.6260299977061,4.655785076887786,33.25170352909927,159.09453116056883,2.447608171701059,3.475909492891768,157.82234626982307,2.4280360964588166,4.4039598687579335,140.66402199413974,2.164061876832919,2.178132543042146
2910,51,soft_pvc,152.93196365709147,2.3527994408783304,18.520078408882917,88.68833624554716,1.3644359422391872,10.475585225934989,81.99073438816839,1.261395913664129,9.675620950834874,152.19024348052466,2.341388361238841,18.490472876808713,195.31360594399567,3.0048247068307026,3.9928323557041576,206.8058505789617,3.1816284704455646,8.254192307115256,141.14146964777143,2.17140722535033,11.093888505388668,227.76420276630796,3.5040646579431995,3.5030211241467692,206.38267704088554,3.175118108321316,4.877391425427187,207.6848351210914,3.195151309555252,3.561321354971902
2911,46,wood,128.20226996938254,1.9723426149135777,15.696512654247725,140.13203494383808,2.155877460674432,17.16947649671616,149.9293133069193,2.306604820106451,18.25545334995412,121.08387166325771,1.8628287948193494,14.812274209926265,167.33641903104458,2.574406446631455,3.9362221751460673,152.9028756054038,2.3523519323908277,3.052599423003552,44.765180889591036,0.6886950906090928,1.3755504126984375,183.02807044920934,2.8158164684493743,2.5021250512968405,170.7730171401513,2.6272771867715585,3.203416798706324,189.98276670153678,2.922811795408258,3.6939745933558408
2912,70,soft_pvc,89.62714203204743,1.378879108185345,10.97472773843955,141.10453777617593,2.1708390427103987,17.336153365192022,143.92863755872636,2.2142867316727135,17.610519905619253,98.56837564796666,1.5164365484302564,12.059497658746137,127.47342937494308,1.961129682691432,3.3936300194681803,135.31770565086157,2.081810856167101,2.6346883165085777,28.521986465243636,0.438799791772979,0.6082215731959845,183.70596754101769,2.8262456544771952,3.7905029043108622,181.12144867168377,2.7864838257182116,5.25207822110856,126.78124465203618,1.9504806869544027,2.1282035483721287
2913,60,carpet,3.8470856795933903,0.059185933532206005,0.3588110226405234,192.20155044216725,2.956946929879496,23.650121013766277,196.54437901351847,3.0237596771310535,24.109774038192395,6.335178588514589,0.09746428597714753,0.6555607534457515,84.41633408159207,1.2987128320244934,2.0416252440341243,97.27562692077893,1.496548106473522,3.3008965466964435,57.55440328097545,0.885452358168853,4.0227220651465325,102.10335634918427,1.5708208669105272,1.7106225447829002,102.60410124706627,1.5785246345702504,3.049257713985086,86.56274019800537,1.331734464584698,1.6186601330628927
2914,53,soft_pvc,66.13064189138842,1.017394490636745,7.900574515572402,153.36004660030926,2.35938533231245,18.788664799255066,154.03355992504342,2.3697470757698986,18.671786544905803,72.4309261234747,1.1143219403611493,8.757663424697254,238.5412187582687,3.6698649039733646,6.623897781399076,162.0396165586026,2.4929171778246553,4.029640367999529,83.85193532189442,1.290029774182991,4.623902710609228,172.9308101910973,2.6604740029399583,2.237539230615784,252.8211731143779,3.8895565094519675,5.951788577055862,246.70674058174308,3.795488316642201,6.194240930914929
2915,38,wood,22.860967492617213,0.35170719219411095,0.7189721147219704,192.74629660995902,2.9653276401532156,23.626924978472893,196.71859142907437,3.0264398681396054,24.123869776444238,25.879045624555136,0.3981391634546944,0.9754164034411152,81.85116729861883,1.2592487276710589,1.797847954491932,423.9983726492143,6.523051886910989,42.911437012895156,455.22199627925306,7.003415327373124,52.957823123635926,130.80935911564876,2.0124516787022886,3.0090671312173196,116.68076999071411,1.7950887690879094,2.0853972428242566,87.49274707328699,1.3460422626659536,1.634494200762059
2916,49,wood,99.64860758734301,1.5330555013437386,11.640066416621972,140.79813920542435,2.16612521854499,16.9516892213056,138.84864071756584,2.1361329341163975,16.614285411700788,106.32685644047017,1.6357977913918487,12.497926055331396,192.6148284302065,2.963305052772408,5.231016229173004,291.6892996345692,4.48752768668568,13.919240011682012,169.73060739230652,2.6112401137277925,17.180837130379793,235.6768911939203,3.6257983260603126,5.20763230717207,212.5002138607393,3.2692340593959894,3.99048709610778,243.82892479340413,3.751214227590833,4.628181232466733
2917,59,hard_tiles_large_space,139.74747202512984,2.1499611080789207,17.192276948747754,106.95111125166423,1.6454017115640651,13.154467380320565,113.43804403186434,1.7452006774132975,13.945176327265184,135.2730044587812,2.081123145519711,16.62506586628878,22.0325595923199,0.33896245526645996,0.24565695463654244,32.65841955314652,0.5024372238945619,1.1219567039021436,21.300922025946033,0.32770649270686203,1.5030457983636631,17.948220068446744,0.2761264625914884,0.5485449443730414,19.056776146598683,0.2931811714861336,0.3030506675629849,9.87228123077835,0.15188124970428232,0.12512117429627304
2918,48,fine_concrete,49.17447239740851,0.7565303445755155,5.365463146365234,160.6026702680826,2.4708103118166553,19.590708843046926,162.17581915848467,2.4950126024382255,19.733656426042934,49.93859686605456,0.7682861056316086,5.3939193662750435,183.72468361841692,2.826533594129491,4.372401839113036,291.65648476542844,4.487022842545053,12.692004094445691,217.4984251691531,3.346129617986971,15.147246338681953,243.0323729617657,3.7389595840271648,4.571974444582788,271.71274671619955,4.180196103326147,6.642061229910047,224.14176169205055,3.448334795262316,4.059813609009815
2919,61,concrete,138.87863843421937,2.1365944374495287,16.976136360149777,102.39649838532742,1.5753307443896527,12.46692564466664,100.34948963012846,1.5438383020019764,12.094155534012966,143.8328900673173,2.212813693343343,17.35349764063518,618.444820514998,9.514535700230738,11.529553173583508,535.1296362922873,8.232763635265957,11.737696917267394,371.64211449841764,5.717570992283348,17.19600349989916,918.1811272154549,14.125863495622383,18.522894574809218,626.4833004139144,9.63820462175253,12.269174477182371,620.2252105764152,9.541926316560234,9.307597090505224
2920,43,wood,105.80309507883554,1.6277399242897774,10.949360535660235,152.8796271427907,2.3519942637352416,17.764500024439705,158.32896546678433,2.435830237950528,18.45425548576567,102.23822234596125,1.5728957283994038,10.507165107604013,162.93100016507356,2.506630771770362,4.852291494119703,469.8083450052344,7.227820692388222,42.02650414196597,518.7168862756439,7.98025978885606,52.24555221460881,170.0323205732577,2.6158818549731953,4.245436329596463,214.4931913855583,3.2998952520855123,5.807420355306577,172.39456986047762,2.652224151699656,4.3392165996247325
2921,43,wood,183.919430690123,2.8295297029249693,22.339507164362463,41.511842928213035,0.6386437373571237,4.043562678831556,46.14366393531903,0.7099025220818312,4.60250371293381,183.77081991711847,2.827243383340284,22.223551122557446,95.62016507145817,1.471079462637818,2.1511117716874484,222.54304007286777,3.4237390780441195,19.368593663941013,222.83070576897717,3.4281647041381103,23.84758208023835,98.66402705631111,1.5179081085586326,2.7068412940598603,105.65748847899421,1.6254998227537572,3.2536614573436116,86.55764369726211,1.3316560568809555,1.335007858496245
2922,61,concrete,128.07335435329108,1.9703592977429396,15.371490884144066,117.58603491691372,1.8090159217986725,14.112906627926606,123.92210591699131,1.9064939371844818,14.19337206697042,135.39815664802893,2.08304856381583,15.986375314068388,398.1702036130573,6.125695440200881,10.601132193467622,665.8829740564117,10.24435344702172,17.66026888950599,315.33092140179184,4.851244944642952,12.368297653414073,961.2111645373498,14.78786406980538,19.196817964100227,571.7083587540654,8.795513211601007,17.951085598630826,373.55718617996513,5.747033633537925,4.647110045066195
2923,68,fine_concrete,158.39048088842168,2.436776629052641,19.48432779241779,72.80468422584805,1.120072065013047,8.936884722870944,70.65114523423092,1.086940695911245,8.539712253781737,160.46729845717203,2.4687276685718773,19.437891632972875,261.67877276059176,4.025827273239873,5.555746112852217,173.8941967356191,2.6752953343941397,2.675056643518844,45.05703783334211,0.6931851974360325,1.904992263300861,234.92194680955245,3.6141837970700377,3.4689011475419957,280.52442865187794,4.3157604407981225,5.560649904246021,288.3537449308279,4.436211460474275,5.579360237703292
2924,59,hard_tiles_large_space,157.01056122585038,2.4155470957823137,19.306069449808653,85.77564834525586,1.3196253591577825,10.533913705631642,93.60232845873406,1.4400358224420626,11.264397549627358,157.46124828929447,2.4224807429122226,19.11748663511949,677.2786734525068,10.419671899269336,18.133779389331924,566.2285773091858,8.71120888167978,8.417854292795049,109.12072589218842,1.6787803983413603,2.736289853036941,763.9785529211812,11.753516198787402,14.854578384257051,622.7428487643639,9.580659211759444,8.832547151804352,844.1601090420193,12.98707860064645,17.334000468254537
2925,61,concrete,137.71407665047965,2.1186781023150716,16.773874453064458,104.81724314071195,1.6125729713955685,12.697369275460128,98.68756576902804,1.5182702426004313,11.916802306364666,144.01511098369883,2.215617092056905,17.399986656405588,282.73578517389075,4.34978131036755,6.749399688392956,310.45528480907046,4.776235150908776,8.330832427226028,113.78336410792404,1.750513293968062,7.41141567584622,348.99479226380686,5.369150650212413,6.208400877754862,311.0962655832815,4.786096393588946,8.6515752825135,312.45911980998864,4.807063381692132,5.1229044374033625
2926,70,soft_pvc,90.52018973161069,1.3926183035632413,11.056651960965844,140.857636885396,2.1670405674676307,17.291276977704953,143.3196937270969,2.20491836503226,17.433419228115383,100.19129362893437,1.5414045173682211,12.20768538008152,133.9457195130788,2.0607033771242893,3.0551245926177883,120.61725009759853,1.8556500015015158,2.4605104982577597,31.37505272298794,0.4826931188151991,1.0561007344958169,137.19270962206397,2.1106570711086765,2.180069134545745,159.49724597525446,2.453803784234684,3.8616259626343097,145.50731571388343,2.238574087905899,2.548790374325229
2927,41,concrete,177.34468128858066,2.72837971213201,21.718733926330845,50.6469523012433,0.7791838815575893,5.950478405069778,60.21983028690374,0.9264589274908268,6.982550189731003,175.64204150530878,2.7021852539278273,21.38850138842363,292.28883692091523,4.4967513372448495,9.820534088831112,383.29883562126895,5.896905163404138,9.059810561074274,126.57410217188573,1.9472938795674728,8.089287576716444,458.6815855843742,7.056639778221141,7.044120773932074,298.71643564439654,4.595637471452254,4.740427729591925,378.6075424503283,5.824731422312743,9.423020149689087
2928,48,fine_concrete,134.92430454783693,2.0757585315051834,15.767438213876652,118.30582440963315,1.8200896063020484,13.736470337158863,114.42379125367226,1.7603660192872657,13.309096667858649,135.3759074667135,2.082706268718669,15.970571541616032,477.57295183498627,7.347276182076712,11.929287493820961,514.6864758024794,7.918253473884299,19.47169672578585,304.5012860666707,4.684635170256472,25.69135325397963,515.3581905819103,7.928587547414005,9.443633182706893,517.9843847523657,7.96899053465178,14.744989042810772,512.7084240453829,7.887821908390507,9.814806650099799
2929,45,wood,164.68480258452934,2.5336123474542975,19.634113672484432,106.4922595224599,1.6383424541916909,11.953042113977133,119.53818787745945,1.839049044268607,13.575803764387434,159.48301685760157,2.4535848747323317,18.97672461442747,154.7293071163989,2.3804508787138294,4.041863492413852,364.6609794659307,5.6101689148604725,25.857022737083472,293.7634575956656,4.519437809164087,32.35371040999579,169.74565347447134,2.6114715919149436,2.6661251554928134,186.3262166456507,2.866557179163857,4.024009318933709,192.59746749792043,2.963037961506468,3.7416431293505283
2930,61,concrete,144.2235090794006,2.218823216606163,17.417935373499134,100.29307133910429,1.542970328293912,11.929441397710466,97.73689045021922,1.503644468464911,11.612318013356331,148.7477173522828,2.2884264208043508,17.819865634234336,269.08866744029456,4.139825652927609,7.493085099468189,329.576262894762,5.0704040445348,9.617637493343247,176.22189205724715,2.711106031649956,11.235109247430113,340.6236161854887,5.240363325930595,4.765403637115785,354.9320942731444,5.460493758048376,12.309324590794908,308.95991756998046,4.753229501076622,4.829334379107507
2931,60,carpet,181.481897126558,2.7920291865624307,22.258120212981574,15.73729760906615,0.24211227090871001,0.5882841247023795,25.409233413654555,0.39091128328699315,1.6633488371263812,181.38474176084577,2.7905344886283965,22.215884772393018,77.4343231992666,1.191297279988717,2.7284956062803047,275.4282484945811,4.237357669147402,26.071195477671807,280.7360310634134,4.3190158625140525,31.903921458352418,117.99098373107557,1.8152459035550088,2.6446853917141855,119.75839624703298,1.8424368653389689,5.090356390617484,68.76555760004996,1.057931655385384,1.106508304033149
2932,37,soft_pvc,124.96679828407676,1.9225661274473347,15.278031907480287,150.39949588190024,2.3138383981830803,18.422536712119154,118.01848559765233,1.8156690091946512,14.444789500306026,108.11538118712446,1.6633135567249917,13.116925309185088,142.66587592265103,2.1948596295792466,4.153229093399696,104.04528320438916,1.6006966646829102,3.215287131525041,78.38687696990942,1.205951953383222,4.3599924036435675,127.5119900952656,1.9617229245425478,1.987110110847062,240.04638163114817,3.693021255863818,7.857783933450949,128.82726312158724,1.9819578941782652,2.5189835078643426
2933,56,soft_pvc,119.89945140234653,1.844606944651485,14.56481548346543,155.52218738593018,2.392649036706618,18.996988959845993,122.38375512685366,1.8828270019515947,14.665479816189944,103.0819201593657,1.5858756947594723,12.39932761377613,156.56561325811663,2.4087017424325636,3.677657717625895,211.96671755046748,3.261026423853346,6.936543718545347,109.03849878046292,1.6775153658532755,6.6665769433474855,230.45219868581003,3.5454184413201544,4.166946009673913,232.08762502701202,3.5705788465694157,7.0292230224455885,199.77226105301935,3.0734194008156823,3.1991398726568137
2934,59,hard_tiles_large_space,139.36143315575129,2.1440220485500197,17.052664100360317,108.69706454671248,1.6722625314878843,13.278440427111017,118.90783322661264,1.8293512804094252,14.230413267644401,142.1722866720703,2.1872659488010817,17.165259604797313,1075.3168951704322,16.54333684877588,34.96462543637904,716.3143075938759,11.02022011682886,11.013204063158128,145.6634455247532,2.2409760849962033,3.598558477664666,890.5518018077395,13.7007969508883,12.203311512649742,851.4278914179764,13.098890637199638,15.53006816799943,1245.8748691797416,19.167305679688333,33.092790553558224
2935,62,concrete,144.06086291521848,2.216320967926438,16.44973721945535,144.10850518603723,2.2170539259390343,16.36121652265813,152.77673543753755,2.3504113144236545,17.492137982115768,133.1804248566634,2.048929613179437,15.09118683003793,98.94604320061995,1.5222468184710762,2.365707093597804,367.6854673281247,5.656699497355764,32.770261198129006,377.6890806310348,5.8106012404774585,41.89411154495205,172.5862044613819,2.6551723763289523,4.409962227436611,113.00066739798335,1.7384718061228208,3.0637441518293294,81.87159082674266,1.259562935796041,1.4934769166067325
